,Unnamed: 0,Time ,User's full name ,Affected user ,Event context ,Component ,Name of event ,Description ,Origin ,IP address 
29488,29488,22.10.2020 12:40:02,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,193.40.13.173
29489,29489,22.10.2020 12:39:54,207,-,Selecting a group: Choose a group of project ,Choosing a group ,The course module has been viewed. ,The user with id '129100' viewed the 'groupselect' activity with course module id '636023'.,web,193.40.13.173
29490,29490,22.10.2020 12:39:54,207,207,Course: Programming (LTAT.03.001) ,System ,A member of the group was removed ,The user with id '129100' removed the user with id '129100' from the group with id '73545'.,web,193.40.13.173
29491,29491,22.10.2020 12:39:54,207,-,Selecting a group: Choose a group of project ,Choosing a group ,The course module has been viewed. ,The user with id '129100' viewed the 'groupselect' activity with course module id '636023'.,web,193.40.13.173
29492,29492,22.10.2020 12:39:51,207,-,Selecting a group: Choose a group of project ,Choosing a group ,The course module has been viewed. ,The user with id '129100' viewed the 'groupselect' activity with course module id '636023'.,web,193.40.13.173
29493,29493,22.10.2020 12:39:34,207,-,Selecting a group: Choose a group of project ,Choosing a group ,The course module has been viewed. ,The user with id '129100' viewed the 'groupselect' activity with course module id '636023'.,web,193.40.13.173
29494,29494,22.10.2020 12:39:31,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,193.40.13.173
29499,29499,22.10.2020 12:39:14,207,207,Task: Submit a description of the project ,Task ,The submission form is viewed. ,The user with id '129100' viewed their submission for the assignment with course module id '754578'.,web,193.40.13.173
29500,29500,22.10.2020 12:39:14,207,-,Task: Submit a description of the project ,Task ,The course module has been viewed. ,The user with id '129100' viewed the 'assign' activity with course module id '754578'.,web,193.40.13.173
29505,29505,22.10.2020 12:38:26,207,-,Task: Submit a description of the project ,Task ,The submitted work status has been viewed. ,The user with id '129100' has viewed the submission status page for the assignment with course module id '754578'.,web,193.40.13.173
29506,29506,22.10.2020 12:38:26,207,-,Task: Submit a description of the project ,Task ,The course module has been viewed. ,The user with id '129100' viewed the 'assign' activity with course module id '754578'.,web,193.40.13.173
29507,29507,22.10.2020 12:38:10,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,193.40.13.173
29512,29512,22.10.2020 12:37:12,207,-,Selecting a group: Choose a group of project ,Choosing a group ,The course module has been viewed. ,The user with id '129100' viewed the 'groupselect' activity with course module id '636023'.,web,193.40.13.173
29513,29513,22.10.2020 12:37:12,207,207,Course: Programming (LTAT.03.001) ,System ,A member of the group was added ,The user with id '129100' added the user with id '129100' to the group with id '73545'.,web,193.40.13.173
29514,29514,22.10.2020 12:37:12,207,-,Selecting a group: Choose a group of project ,Choosing a group ,The course module has been viewed. ,The user with id '129100' viewed the 'groupselect' activity with course module id '636023'.,web,193.40.13.173
29515,29515,22.10.2020 12:37:08,207,-,Selecting a group: Choose a group of project ,Choosing a group ,The course module has been viewed. ,The user with id '129100' viewed the 'groupselect' activity with course module id '636023'.,web,193.40.13.173
29526,29526,22.10.2020 12:36:06,207,-,Selecting a group: Choose a group of project ,Choosing a group ,The course module has been viewed. ,The user with id '129100' viewed the 'groupselect' activity with course module id '636023'.,web,193.40.13.173
29527,29527,22.10.2020 12:35:48,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,193.40.13.173
29532,29532,22.10.2020 12:34:44,207,-,Task: Submit a description of the project ,Task ,The submitted work status has been viewed. ,The user with id '129100' has viewed the submission status page for the assignment with course module id '754578'.,web,193.40.13.173
29533,29533,22.10.2020 12:34:43,207,-,Task: Submit a description of the project ,Task ,The course module has been viewed. ,The user with id '129100' viewed the 'assign' activity with course module id '754578'.,web,193.40.13.173
29534,29534,22.10.2020 12:34:43,207,-,Task: Submit a description of the project ,Task ,The work has been submitted. ,The user with id '129100' has submitted the submission with id '1732615' for the assignment with course module id '754578'.,web,193.40.13.173
29535,29535,22.10.2020 12:34:36,207,-,Task: Submit a description of the project ,Online text submission ,The work to be submitted is created. ,The user with id '129100' created an online text submission with '0' words in the assignment with course module id '754578'.,web,193.40.13.173
29536,29536,22.10.2020 12:34:36,207,-,Task: Submit a description of the project ,Online text submission ,Web-based text is uploaded. ,The user with id '129100' has saved an online text submission with id '1732615' in the assignment activity with course module id '754578'.,web,193.40.13.173
29537,29537,22.10.2020 12:34:36,207,-,Task: Submit a description of the project ,Filing file ,The work to be submitted is created. ,The user with id '129100' created a file submission and uploaded '1' file/s in the assignment with course module id '754578'.,web,193.40.13.173
29538,29538,22.10.2020 12:34:36,207,-,Task: Submit a description of the project ,Filing file ,The file is uploaded. ,The user with id '129100' has uploaded a file to the submission with id '1732615' in the assignment activity with course module id '754578'.,web,193.40.13.173
29539,29539,22.10.2020 12:34:36,207,-,Task: Submit a description of the project ,Task ,The course module has been viewed. ,The user with id '129100' viewed the 'assign' activity with course module id '754578'.,web,193.40.13.173
29623,29623,22.10.2020 12:28:31,207,207,Task: Submit a description of the project ,Task ,The submission form is viewed. ,The user with id '129100' viewed their submission for the assignment with course module id '754578'.,web,193.40.13.173
29624,29624,22.10.2020 12:28:31,207,-,Task: Submit a description of the project ,Task ,The course module has been viewed. ,The user with id '129100' viewed the 'assign' activity with course module id '754578'.,web,193.40.13.173
29633,29633,22.10.2020 12:28:12,207,-,Task: Submit a description of the project ,Task ,The submitted work status has been viewed. ,The user with id '129100' has viewed the submission status page for the assignment with course module id '754578'.,web,193.40.13.173
29634,29634,22.10.2020 12:28:12,207,-,Task: Submit a description of the project ,Task ,The course module has been viewed. ,The user with id '129100' viewed the 'assign' activity with course module id '754578'.,web,193.40.13.173
29668,29668,22.10.2020 12:26:46,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,193.40.13.173
29676,29676,22.10.2020 12:26:28,207,-,Participation: Register your own state ,Participation ,Participation taken by the student ,Student with id 129100 took attendance with instanceid 2551,web,193.40.13.173
29682,29682,22.10.2020 12:26:13,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,193.40.13.173
29683,29683,22.10.2020 12:26:10,207,-,Hour: Worksheet ,Hour ,The content page was viewed ,The user with id '129100' has viewed the content page with id '6892' in the lesson activity with course module id '786688'.,web,193.40.13.173
29684,29684,22.10.2020 12:26:10,207,-,Hour: Worksheet ,Hour ,The course module has been viewed. ,The user with id '129100' viewed the 'lesson' activity with course module id '786688'.,web,193.40.13.173
29686,29686,22.10.2020 12:26:00,207,-,Hour: Worksheet ,Hour ,The content page was viewed ,The user with id '129100' has viewed the content page with id '6892' in the lesson activity with course module id '786688'.,web,193.40.13.173
29687,29687,22.10.2020 12:26:00,207,-,Hour: Worksheet ,Hour ,The course module has been viewed. ,The user with id '129100' viewed the 'lesson' activity with course module id '786688'.,web,193.40.13.173
29688,29688,22.10.2020 12:26:00,207,-,Hour: Worksheet ,Hour ,Study was started ,The user with id '129100' started the lesson with course module id '786688'.,web,193.40.13.173
29691,29691,22.10.2020 12:25:50,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,193.40.13.173
29775,29775,22.10.2020 12:21:52,207,-,Forum: Forum ,Forum ,The course module has been viewed. ,The user with id '129100' viewed the 'forum' activity with course module id '83875'.,web,193.40.13.173
29787,29787,22.10.2020 12:21:20,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,193.40.13.173
29792,29792,22.10.2020 12:21:10,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,193.40.13.173
29797,29797,22.10.2020 12:20:57,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,193.40.13.173
29799,29799,22.10.2020 12:20:44,207,-,Page: Project Guide ,Sheet ,The course module has been viewed. ,The user with id '129100' viewed the 'page' activity with course module id '633175'.,web,193.40.13.173
29800,29800,22.10.2020 12:20:26,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,193.40.13.173
29992,29992,22.10.2020 02:51:50,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,37.143.64.186
29993,29993,22.10.2020 02:51:31,207,-,Page: Project Guide ,Sheet ,The course module has been viewed. ,The user with id '129100' viewed the 'page' activity with course module id '633175'.,web,37.143.64.186
29994,29994,22.10.2020 02:50:41,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,37.143.64.186
29995,29995,22.10.2020 02:49:26,207,-,Forum: Forum ,Forum ,The discussion updated ,The user with id '129100' has viewed the discussion with id '604532' in the forum with course module id '83875'.,web,37.143.64.186
29996,29996,22.10.2020 02:49:10,207,-,Forum: Forum ,Forum ,The course module has been viewed. ,The user with id '129100' viewed the 'forum' activity with course module id '83875'.,web,37.143.64.186
29997,29997,22.10.2020 02:49:04,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,37.143.64.186
29998,29998,22.10.2020 02:47:52,207,-,VPL Exercise: 8th week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Viewed ,The user with id 129100 viewed  VPL submission with id 1339254,web,37.143.64.186
29999,29999,22.10.2020 02:47:50,207,-,VPL Exercise: 8th week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Evaluated ,The user with id 129100 evaluated  VPL submission with id 1339254,web,37.143.64.186
30000,30000,22.10.2020 02:47:46,207,-,VPL Exercise: 8th week's homework ,Virtual Programming Lab ,MOD_VPL: Submission Uploaded ,The user with id 129100 uploaded  VPL submission with id 1339254,web,37.143.64.186
30001,30001,22.10.2020 02:47:06,207,-,VPL Exercise: 8th week's homework ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 129100 viewed description of VPL activity with id 3103,web,37.143.64.186
30002,30002,22.10.2020 02:46:50,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,37.143.64.186
30003,30003,22.10.2020 02:29:30,207,207,Course: Programming (LTAT.03.001) ,Student report ,The Review User Report has been viewed ,The user with id '129100' viewed the user report in the gradebook.,web,37.143.64.186
30004,30004,22.10.2020 02:29:20,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,37.143.64.186
30005,30005,22.10.2020 02:21:22,207,207,Test: Test 8th week ,Test ,Test performance test was reviewed ,The user with id '129100' has had their attempt with id '4108126' reviewed by the user with id '129100' for the quiz with course module id '753926'.,web,37.143.64.186
30006,30006,22.10.2020 02:21:22,207,207,Test: Test 8th week ,Test ,The test has been performed ,The user with id '129100' has submitted the attempt with id '4108126' for the quiz with course module id '753926'.,web,37.143.64.186
30007,30007,22.10.2020 02:21:22,207,207,Course: Programming (LTAT.03.001) ,System ,The user is rated ,The user with id '129100' updated the grade with id '13876571' for the user with id '129100' for the grade item with id '101974'.,web,37.143.64.186
30008,30008,22.10.2020 02:21:22,207,207,Course: Programming (LTAT.03.001) ,System ,The user is rated ,The user with id '129100' updated the grade with id '13876592' for the user with id '129100' for the grade item with id '101887'.,web,37.143.64.186
30009,30009,22.10.2020 02:21:22,207,207,Course: Programming (LTAT.03.001) ,System ,The user is rated ,The user with id '129100' updated the grade with id '14527424' for the user with id '129100' for the grade item with id '145225'.,web,37.143.64.186
30010,30010,22.10.2020 02:21:16,207,207,Test: Test 8th week ,Test ,Test summary was reviewed ,The user with id '129100' has viewed the summary for the attempt with id '4108126' belonging to the user with id '129100' for the quiz with course module id '753926'.,web,37.143.64.186
30011,30011,22.10.2020 02:15:36,207,207,Test: Test 8th week ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4108126' belonging to the user with id '129100' for the quiz with course module id '753926'.,web,37.143.64.186
30012,30012,22.10.2020 02:12:28,207,207,Test: Test 8th week ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4108126' belonging to the user with id '129100' for the quiz with course module id '753926'.,web,37.143.64.186
30013,30013,22.10.2020 02:04:46,207,207,Test: Test 8th week ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4108126' belonging to the user with id '129100' for the quiz with course module id '753926'.,web,37.143.64.186
30021,30021,22.10.2020 01:52:11,207,207,Test: Test 8th week ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4108126' belonging to the user with id '129100' for the quiz with course module id '753926'.,web,37.143.64.186
30043,30043,22.10.2020 01:46:07,207,207,Test: Test 8th week ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4108126' belonging to the user with id '129100' for the quiz with course module id '753926'.,web,37.143.64.186
30056,30056,22.10.2020 01:44:34,207,207,Test: Test 8th week ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4108126' belonging to the user with id '129100' for the quiz with course module id '753926'.,web,37.143.64.186
30062,30062,22.10.2020 01:43:55,207,207,Test: Test 8th week ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4108126' belonging to the user with id '129100' for the quiz with course module id '753926'.,web,37.143.64.186
30063,30063,22.10.2020 01:43:52,207,207,Test: Test 8th week ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4108126' belonging to the user with id '129100' for the quiz with course module id '753926'.,web,37.143.64.186
30067,30067,22.10.2020 01:24:05,207,207,Test: Test 8th week ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4108126' belonging to the user with id '129100' for the quiz with course module id '753926'.,web,37.143.64.186
30068,30068,22.10.2020 01:20:01,207,207,Test: Test 8th week ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4108126' belonging to the user with id '129100' for the quiz with course module id '753926'.,web,37.143.64.186
30069,30069,22.10.2020 01:08:58,207,207,Test: Test 8th week ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4108126' belonging to the user with id '129100' for the quiz with course module id '753926'.,web,37.143.64.186
30078,30078,22.10.2020 00:29:10,207,207,Test: Test 8th week ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4108126' belonging to the user with id '129100' for the quiz with course module id '753926'.,web,37.143.64.186
30081,30081,22.10.2020 00:27:55,207,207,Test: Test 8th week ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4108126' belonging to the user with id '129100' for the quiz with course module id '753926'.,web,37.143.64.186
30082,30082,22.10.2020 00:27:54,207,207,Test: Test 8th week ,Test ,Test aid has been started ,The user with id '129100' has started the attempt with id '4108126' for the quiz with course module id '753926'.,web,37.143.64.186
30083,30083,22.10.2020 00:27:51,207,-,Test: Test 8th week ,Test ,The course module has been viewed. ,The user with id '129100' viewed the 'quiz' activity with course module id '753926'.,web,37.143.64.186
30084,30084,22.10.2020 00:27:30,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,37.143.64.186
30115,30115,22.10.2020 00:08:26,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,37.143.64.186
30116,30116,22.10.2020 00:08:15,207,-,Forum: Forum ,Forum ,The discussion updated ,The user with id '129100' has viewed the discussion with id '604561' in the forum with course module id '83875'.,web,37.143.64.186
30123,30123,22.10.2020 00:06:55,207,-,Forum: Forum ,Forum ,The course module has been viewed. ,The user with id '129100' viewed the 'forum' activity with course module id '83875'.,web,37.143.64.186
30124,30124,22.10.2020 00:06:55,207,-,Forum: Forum ,Forum ,The course module has been viewed. ,The user with id '129100' viewed the 'forum' activity with course module id '83875'.,web,37.143.64.186
30125,30125,22.10.2020 00:06:54,207,-,Forum: Forum ,Forum ,The course module has been viewed. ,The user with id '129100' viewed the 'forum' activity with course module id '83875'.,web,37.143.64.186
30126,30126,22.10.2020 00:06:54,207,-,Forum: Forum ,Forum ,The course module has been viewed. ,The user with id '129100' viewed the 'forum' activity with course module id '83875'.,web,37.143.64.186
30128,30128,22.10.2020 00:06:53,207,-,Forum: Forum ,Forum ,The course module has been viewed. ,The user with id '129100' viewed the 'forum' activity with course module id '83875'.,web,37.143.64.186
30129,30129,22.10.2020 00:06:51,207,-,Forum: Forum ,Forum ,The course module has been viewed. ,The user with id '129100' viewed the 'forum' activity with course module id '83875'.,web,37.143.64.186
30130,30130,22.10.2020 00:06:50,207,-,Forum: Forum ,Forum ,The course module has been viewed. ,The user with id '129100' viewed the 'forum' activity with course module id '83875'.,web,37.143.64.186
30131,30131,22.10.2020 00:06:50,207,-,Forum: Forum ,Forum ,The course module has been viewed. ,The user with id '129100' viewed the 'forum' activity with course module id '83875'.,web,37.143.64.186
30132,30132,22.10.2020 00:06:50,207,-,Forum: Forum ,Forum ,The course module has been viewed. ,The user with id '129100' viewed the 'forum' activity with course module id '83875'.,web,37.143.64.186
30134,30134,22.10.2020 00:06:37,207,-,Forum: Forum ,Forum ,The course module has been viewed. ,The user with id '129100' viewed the 'forum' activity with course module id '83875'.,web,37.143.64.186
30135,30135,22.10.2020 00:06:25,207,-,Forum: Forum ,Forum ,The discussion updated ,The user with id '129100' has viewed the discussion with id '604418' in the forum with course module id '83875'.,web,37.143.64.186
30137,30137,22.10.2020 00:06:12,207,-,Forum: Forum ,Forum ,The course module has been viewed. ,The user with id '129100' viewed the 'forum' activity with course module id '83875'.,web,37.143.64.186
30138,30138,22.10.2020 00:06:10,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,37.143.64.186
30145,30145,22.10.2020 00:04:32,207,-,URL: Video - from racks ,Url ,The course module has been viewed. ,The user with id '129100' viewed the 'url' activity with course module id '788954'.,web,37.143.64.186
30149,30149,22.10.2020 00:04:13,207,-,URL: V17. Feature and sequence ,Url ,The course module has been viewed. ,The user with id '129100' viewed the 'url' activity with course module id '788951'.,web,37.143.64.186
30153,30153,22.10.2020 00:03:56,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,37.143.64.186
30155,30155,22.10.2020 00:02:58,207,207,Course: Programming (LTAT.03.001) ,Student report ,The Review User Report has been viewed ,The user with id '129100' viewed the user report in the gradebook.,web,37.143.64.186
30156,30156,22.10.2020 00:02:42,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,37.143.64.186
30212,30212,21.10.2020 23:15:29,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,37.143.64.186
30227,30227,21.10.2020 23:09:37,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,37.143.64.186
30235,30235,21.10.2020 23:08:23,207,-,VPL Exercise: 8th week's homework ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 129100 viewed description of VPL activity with id 3103,web,37.143.64.186
30243,30243,21.10.2020 23:07:19,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,37.143.64.186
30563,30563,21.10.2020 19:52:14,207,-,Task: Submission of KT post-run logs ,Task ,The submitted work status has been viewed. ,The user with id '129100' has viewed the submission status page for the assignment with course module id '525772'.,web,193.40.13.173
30564,30564,21.10.2020 19:52:13,207,-,Task: Submission of KT post-run logs ,Task ,The course module has been viewed. ,The user with id '129100' viewed the 'assign' activity with course module id '525772'.,web,193.40.13.173
30565,30565,21.10.2020 19:52:13,207,-,Task: Submission of KT post-run logs ,Task ,The work has been submitted. ,The user with id '129100' has submitted the submission with id '1766751' for the assignment with course module id '525772'.,web,193.40.13.173
30566,30566,21.10.2020 19:52:13,207,207,Task: Submission of KT post-run logs ,Filing file ,The work to be submitted is created. ,The user with id '129100' created a file submission and uploaded '1' file/s in the assignment with course module id '525772'.,web,193.40.13.173
30567,30567,21.10.2020 19:52:13,207,-,Task: Submission of KT post-run logs ,Filing file ,The file is uploaded. ,The user with id '129100' has uploaded a file to the submission with id '1766751' in the assignment activity with course module id '525772'.,web,193.40.13.173
30568,30568,21.10.2020 19:52:13,207,-,Task: Submission of KT post-run logs ,Task ,The course module has been viewed. ,The user with id '129100' viewed the 'assign' activity with course module id '525772'.,web,193.40.13.173
30570,30570,21.10.2020 19:51:46,207,207,Task: Submission of KT post-run logs ,Task ,The submission form is viewed. ,The user with id '129100' viewed their submission for the assignment with course module id '525772'.,web,193.40.13.173
30571,30571,21.10.2020 19:51:45,207,-,Task: Submission of KT post-run logs ,Task ,The course module has been viewed. ,The user with id '129100' viewed the 'assign' activity with course module id '525772'.,web,193.40.13.173
30573,30573,21.10.2020 19:51:35,207,-,Task: Submission of KT post-run logs ,Task ,The submitted work status has been viewed. ,The user with id '129100' has viewed the submission status page for the assignment with course module id '525772'.,web,193.40.13.173
30574,30574,21.10.2020 19:51:35,207,-,Task: Submission of KT post-run logs ,Task ,The course module has been viewed. ,The user with id '129100' viewed the 'assign' activity with course module id '525772'.,web,193.40.13.173
30580,30580,21.10.2020 19:51:06,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,193.40.13.173
30581,30581,21.10.2020 19:51:03,207,-,VPL Exercise: 1. KT postwork programs ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 129100 viewed description of VPL activity with id 3119,web,193.40.13.173
30582,30582,21.10.2020 19:50:58,207,-,VPL Exercise: 1. KT postwork programs ,Virtual Programming Lab ,MOD_VPL: Submission Uploaded ,The user with id 129100 uploaded  VPL submission with id 1338770,web,193.40.13.173
30586,30586,21.10.2020 19:50:12,207,-,VPL Exercise: 1. KT postwork programs ,Virtual Programming Lab ,MOD_VPL: VPL DESCRIPTION Viewed ,The user with id 129100 viewed description of VPL activity with id 3119,web,193.40.13.173
30648,30648,21.10.2020 18:37:53,207,-,File: free visas.txt ,File ,The course module has been viewed. ,The user with id '129100' viewed the 'resource' activity with course module id '790551'.,web,193.40.13.173
30649,30649,21.10.2020 18:37:41,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,193.40.13.173
30650,30650,21.10.2020 18:37:27,207,-,Poll: Declaration ,Poll ,The course module has been viewed. ,The user with id '129100' viewed the 'choice' activity with course module id '782787'.,web,193.40.13.173
30651,30651,21.10.2020 18:37:19,207,-,Poll: Declaration ,Poll ,The course module has been viewed. ,The user with id '129100' viewed the 'choice' activity with course module id '782787'.,web,193.40.13.173
30652,30652,21.10.2020 18:37:19,207,207,Poll: Declaration ,Poll ,The survey answer was added ,"The user with id '129100' has added the option with id '16787' for the
            user with id '129100' from the choice activity with course module id '782787'.",web,193.40.13.173
30653,30653,21.10.2020 18:37:13,207,-,Poll: Declaration ,Poll ,The course module has been viewed. ,The user with id '129100' viewed the 'choice' activity with course module id '782787'.,web,193.40.13.173
30654,30654,21.10.2020 18:36:51,207,-,Course: Programming (LTAT.03.001) ,System ,The course is viewed. ,The user with id '129100' viewed the course with id '500'.,web,193.40.13.173
30655,30655,21.10.2020 18:36:31,207,-,TEST: 1. CONSTRUCTED PURCHASE PURCHASE ,Test ,The course module has been viewed. ,The user with id '129100' viewed the 'quiz' activity with course module id '754583'.,web,193.40.13.173
30656,30656,21.10.2020 18:36:30,207,207,TEST: 1. CONSTRUCTED PURCHASE PURCHASE ,Test ,The test has been performed ,The user with id '129100' has submitted the attempt with id '4106502' for the quiz with course module id '754583'.,web,193.40.13.173
30657,30657,21.10.2020 18:36:30,207,207,Course: Programming (LTAT.03.001) ,System ,The user is rated ,The user with id '129100' updated the grade with id '14526239' for the user with id '129100' for the grade item with id '145380'.,web,193.40.13.173
30658,30658,21.10.2020 18:36:24,207,207,TEST: 1. CONSTRUCTED PURCHASE PURCHASE ,Test ,Test summary was reviewed ,The user with id '129100' has viewed the summary for the attempt with id '4106502' belonging to the user with id '129100' for the quiz with course module id '754583'.,web,193.40.13.173
30659,30659,21.10.2020 18:36:08,207,207,TEST: 1. CONSTRUCTED PURCHASE PURCHASE ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4106502' belonging to the user with id '129100' for the quiz with course module id '754583'.,web,193.40.13.173
30666,30666,21.10.2020 18:34:43,207,207,TEST: 1. CONSTRUCTED PURCHASE PURCHASE ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4106502' belonging to the user with id '129100' for the quiz with course module id '754583'.,web,193.40.13.173
30667,30667,21.10.2020 18:34:35,207,207,TEST: 1. CONSTRUCTED PURCHASE PURCHASE ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4106502' belonging to the user with id '129100' for the quiz with course module id '754583'.,web,193.40.13.173
30668,30668,21.10.2020 18:34:19,207,207,TEST: 1. CONSTRUCTED PURCHASE PURCHASE ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4106502' belonging to the user with id '129100' for the quiz with course module id '754583'.,web,193.40.13.173
30678,30678,21.10.2020 18:32:06,207,207,TEST: 1. CONSTRUCTED PURCHASE PURCHASE ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4106502' belonging to the user with id '129100' for the quiz with course module id '754583'.,web,193.40.13.173
30679,30679,21.10.2020 18:31:55,207,207,TEST: 1. CONSTRUCTED PURCHASE PURCHASE ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4106502' belonging to the user with id '129100' for the quiz with course module id '754583'.,web,193.40.13.173
30680,30680,21.10.2020 18:31:46,207,207,TEST: 1. CONSTRUCTED PURCHASE PURCHASE ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4106502' belonging to the user with id '129100' for the quiz with course module id '754583'.,web,193.40.13.173
30682,30682,21.10.2020 18:31:39,207,207,TEST: 1. CONSTRUCTED PURCHASE PURCHASE ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4106502' belonging to the user with id '129100' for the quiz with course module id '754583'.,web,193.40.13.173
30688,30688,21.10.2020 18:29:20,207,207,TEST: 1. CONSTRUCTED PURCHASE PURCHASE ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4106502' belonging to the user with id '129100' for the quiz with course module id '754583'.,web,193.40.13.173
30708,30708,21.10.2020 18:25:01,207,207,TEST: 1. CONSTRUCTED PURCHASE PURCHASE ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4106502' belonging to the user with id '129100' for the quiz with course module id '754583'.,web,193.40.13.173
30721,30721,21.10.2020 18:23:05,207,207,TEST: 1. CONSTRUCTED PURCHASE PURCHASE ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4106502' belonging to the user with id '129100' for the quiz with course module id '754583'.,web,193.40.13.173
30726,30726,21.10.2020 18:21:25,207,207,TEST: 1. CONSTRUCTED PURCHASE PURCHASE ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4106502' belonging to the user with id '129100' for the quiz with course module id '754583'.,web,193.40.13.173
30739,30739,21.10.2020 18:18:33,207,207,TEST: 1. CONSTRUCTED PURCHASE PURCHASE ,Test ,Test performance test was reviewed ,The user with id '129100' has viewed the attempt with id '4106502' belonging to the user with id '129100' for the quiz with course module id '754583'.,web,193.40.13.173
